tweet_id,name,type,rating,stage,retweet_count,favorite_count,jpg_url
673317986296586240,,miniature_pinscher,10,,292,920,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg
673295268553605120,Eve,golden_retriever,8,pupper,3471,7996,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg
673270968295534593,Mac,Shih-Tzu,11,,399,1124,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg
673240798075449344,,Airedale,6,,795,1501,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg
673213039743795200,Dexter,schipperke,10,,928,2397,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg
672997845381865473,Kenzie,chow,12,,782,2081,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg
672995267319328768,Pumpkin,French_bulldog,8,,327,1011,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg
672988786805112832,Schnozz,Lakeland_terrier,10,pupper,312,1031,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg
672980819271634944,,basset,5,,1071,1921,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg
672975131468300288,Chuckles,pug,10,pupper,1010,1798,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg
672968025906282496,Gustaf,toy_poodle,11,,597,1395,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg
672964561327235073,Terry,Chihuahua,10,,696,1518,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg
672877615439593473,Oscar,Chihuahua,8,,403,1093,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg
672834301050937345,Ed,Pembroke,10,,621,1392,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg
672640509974827008,Leonidas,Chesapeake_Bay_retriever,9,,347,1028,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg
672622327801233409,,golden_retriever,12,pupper,541,1369,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg
672604026190569472,,toy_poodle,11,,441,1177,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg
672594978741354496,Scott,Great_Pyrenees,9,pupper,656,1406,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg
672591762242805761,Taz,kuvasz,10,,363,1007,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg
672538107540070400,Darby,Chihuahua,7,,402,1085,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg
672523490734551040,,golden_retriever,10,,188,689,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg
672488522314567680,Jackie,Doberman,10,,480,1181,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg
672482722825261057,,West_Highland_white_terrier,10,,662,1212,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg
672481316919734272,Jazz,Border_collie,12,pupper,136,752,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg
672466075045466113,Franq,cocker_spaniel,12,,594,1436,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg
672272411274932228,Pippin,pug,11,,3660,6858,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg
672267570918129665,,Irish_terrier,10,,664,1584,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg
672264251789176834,Kreg,Chihuahua,10,,380,1206,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg
672254177670729728,Rolf,pug,11,pupper,796,1501,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg
672248013293752320,,Irish_terrier,10,,655,1823,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg
672245253877968896,Snickers,Chihuahua,12,,169,727,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg
672239279297454080,Ridley,pug,7,,344,945,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg
672222792075620352,Cal,beagle,9,,230,826,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg
672169685991993344,Bradley,cocker_spaniel,10,,402,1068,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg
672160042234327040,Bubba,pug,8,pupper,392,917,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg
672139350159835138,,Rottweiler,12,,788,1861,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg
672125275208069120,,golden_retriever,11,,1242,2559,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg
672095186491711488,Tuco,pug,9,,394,1059,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg
672082170312290304,Patch,toy_poodle,11,,397,997,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg
672068090318987265,Gizmo,pug,7,,560,1385,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg
671896809300709376,Lola,chow,10,,4494,8955,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg
671891728106971137,Mojo,Labrador_retriever,11,,611,1407,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg
671866342182637568,Dylan,Labrador_retriever,10,,545,1187,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg
671789708968640512,,dalmatian,13,,3793,7479,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png
671768281401958400,,Chihuahua,10,,569,1263,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg
671743150407421952,Jacob,toy_poodle,11,,244,774,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg
671735591348891648,Oscar,Irish_wolfhound,11,,815,1527,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg
671729906628341761,,kuvasz,13,,4766,9073,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg
671561002136281088,,Gordon_setter,13,,7884,13615,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg
671542985629241344,JD,Shetland_sheepdog,10,,613,1159,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg
671536543010570240,Reginald,pug,9,,440,1247,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg
671528761649688577,Jax,Doberman,10,,280,892,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg
671520732782923777,Alejandro,Pomeranian,10,,579,1488,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg
671518598289059840,Scruffers,Lakeland_terrier,9,,317,1006,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg
671504605491109889,Charlie,toy_poodle,11,,3840,7465,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg
671486386088865792,Malcolm,German_shepherd,10,,225,617,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg
671485057807351808,Penelope,Samoyed,11,,252,804,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg
671357843010908160,,Italian_greyhound,9,,156,424,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg
671355857343524864,Lou,miniature_poodle,10,,119,504,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg
671186162933985280,Sparky,Chihuahua,10,,238,783,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg
671182547775299584,,Rottweiler,12,,377,1187,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg
671154572044468225,Holly,Labrador_retriever,11,,238,764,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg
671151324042559489,,Rottweiler,12,,165,711,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg
671147085991960577,Rufus,Yorkshire_terrier,9,,251,708,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg
671138694582165504,,Samoyed,10,,445,993,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg
671134062904504320,Clarence,Shih-Tzu,8,,212,795,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg
671122204919246848,,Chihuahua,4,,2749,3709,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg
671115716440031232,Phred,malinois,6,,834,1424,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg
671109016219725825,Toby,basenji,8,,476,1218,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg
670995969505435648,,redbone,12,,315,1168,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg
670840546554966016,Colby,Shih-Tzu,10,,212,628,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg
670833812859932673,Jett,Pekinese,7,,134,472,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg
670832455012716544,Amy,malinois,10,,242,775,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg
670823764196741120,Remington,Labrador_retriever,12,,204,820,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg
670822709593571328,,Chihuahua,10,,105,647,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg
670815497391357952,Sage,American_Staffordshire_terrier,10,,1697,3385,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg
670811965569282048,Maggie,basset,10,,291,1195,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg
670807719151067136,Andy,Old_English_sheepdog,11,,538,1225,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg
670804601705242624,Mason,Pomeranian,10,,1029,2090,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg
670803562457407488,,basenji,10,,95,360,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg
670797304698376195,Trigger,Pembroke,11,,260,775,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg
670792680469889025,Antony,toy_poodle,7,,297,888,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg
670789397210615808,,beagle,9,,254,698,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg
670786190031921152,Creg,Pembroke,8,,217,638,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg
670782429121134593,,Chihuahua,5,,857,1680,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg
670780561024270336,Traviss,Labrador_retriever,7,,312,827,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg
670778058496974848,,pug,10,,77,345,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg
670764103623966721,Vincent,Norfolk_terrier,10,,460,1147,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg
670755717859713024,Gin,keeshond,9,,121,473,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg
670717338665226240,,Pomeranian,12,,542,1297,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg
670704688707301377,Danny,Norwich_terrier,6,,401,807,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg
670691627984359425,Ester,Shetland_sheepdog,8,,263,628,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg
670679630144274432,Pluto,Ibizan_hound,8,,314,793,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg
670676092097810432,Bloo,Dandie_Dinmont,8,,45,264,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg
670444955656130560,Paull,English_springer,10,,2142,7091,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg
670442337873600512,Koda,Sussex_spaniel,11,,211,689,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg
670435821946826752,,basenji,10,,566,1124,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg
670434127938719744,Hank,Chesapeake_Bay_retriever,11,,702,1495,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg
670433248821026816,Sam,giant_schnauzer,10,,122,343,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg
670428280563085312,Willy,chow,11,,689,1480,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg
670427002554466305,Spork,toy_terrier,9,,178,547,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg
670421925039075328,Herb,Chihuahua,12,,701,1408,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg
670411370698022913,Scooter,Maltese_dog,12,,985,2169,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg
670403879788544000,Nigel,pug,10,,173,456,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg
670385711116361728,Larry,whippet,8,,233,591,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg
670374371102445568,Daisy,English_springer,12,,292,784,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg
670338931251150849,Butters,cairn,10,,120,447,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg
670319130621435904,,Irish_terrier,11,,1348,4087,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg
670303360680108032,Hemry,Shetland_sheepdog,9,,151,450,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg
670290420111441920,Sandra,Chihuahua,11,,312,748,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg
670093938074779648,Wally,toy_poodle,9,,363,1102,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg
670086499208155136,,German_short-haired_pointer,10,,274,737,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg
670073503555706880,Winston,malamute,10,,866,1667,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg
670061506722140161,Liam,Italian_greyhound,11,,372,819,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg
670046952931721218,Ben,Blenheim_spaniel,11,,191,683,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg
670040295598354432,,borzoi,10,,118,798,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg
670003130994700288,Raphael,beagle,10,,100,350,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg
669970042633789440,Julio,miniature_pinscher,10,,65,317,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg
669942763794931712,Andru,vizsla,11,,182,533,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg
669926384437997569,,Pomeranian,12,,113,398,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg
669753178989142016,Chester,Pembroke,10,,430,853,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg
669683899023405056,Kloey,Pomeranian,10,,118,411,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg
669680153564442624,Shawwn,dalmatian,8,,310,709,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg
669625907762618368,Penny,golden_retriever,12,,1956,3754,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg
669603084620980224,,Maltese_dog,10,,397,1003,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg
669597912108789760,Skye,Eskimo_dog,10,,163,548,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg
669573570759163904,Linda,West_Highland_white_terrier,10,,156,465,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg
669567591774625800,Kollin,Chihuahua,9,,61,248,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg
669564461267722241,Alfredo,toy_poodle,10,,132,408,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg
669393256313184256,Ronduh,cocker_spaniel,10,,82,384,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg
669375718304980992,Billl,Airedale,6,,786,1420,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg
669371483794317312,Olivi,Brabancon_griffon,10,,196,520,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg
669367896104181761,Chip,basset,10,,171,484,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg
669363888236994561,Zeus,golden_retriever,10,,249,663,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg
669359674819481600,Saydee,Labrador_retriever,11,,134,388,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg
669354382627049472,Dug,Chihuahua,8,,1385,2876,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg
669353438988365824,Tessa,Pembroke,10,,279,688,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg
669328503091937280,Kirk,Siberian_husky,12,,450,1074,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg
669327207240699904,,golden_retriever,13,,126,607,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg
669324657376567296,Ralf,Cardigan,11,,222,520,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg
669216679721873412,Clarq,golden_retriever,8,,419,956,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg
669203728096960512,Samsom,pug,9,,519,1069,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg
669037058363662336,,Chihuahua,10,,333,692,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg
669006782128353280,Tucker,Chihuahua,12,,269,608,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg
669000397445533696,Terrance,Pembroke,11,,6925,22047,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg
668994913074286592,,English_springer,5,,252,465,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg
668989615043424256,Bernie,pug,3,,353,720,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg
668986018524233728,Ruby,Chihuahua,9,,182,577,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg
668979806671884288,Chaz,golden_retriever,12,,378,836,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg
668975677807423489,Jeremy,basset,11,,635,1381,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg
668960084974809088,Jaycob,Chesapeake_Bay_retriever,10,,263,753,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg
668955713004314625,Leroi,cocker_spaniel,10,,77,298,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg
668932921458302977,Herald,standard_poodle,9,,62,282,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg
668902994700836864,Lambeau,Brittany_spaniel,11,,107,335,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg
668892474547511297,Ruffles,kelpie,11,,163,419,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg
668852170888998912,Bobb,golden_retriever,11,,179,478,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg
668826086256599040,Banditt,malinois,10,,150,465,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg
668815180734689280,,redbone,7,,290,608,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg
668779399630725120,Kevon,Chesapeake_Bay_retriever,10,,405,745,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg
668655139528511488,Winifred,beagle,11,,233,559,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg
668641109086707712,Hanz,pug,10,,572,1136,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg
668636665813057536,Berta,komondor,10,,522,1106,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg
668633411083464705,Churlie,Pekinese,10,,1776,3011,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg
668631377374486528,Zeek,miniature_schnauzer,5,,346,754,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg
668627278264475648,Timofy,French_bulldog,9,,123,337,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg
668625577880875008,Maks,groenendael,10,,140,417,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg
668623201287675904,Jomathan,Chihuahua,10,,846,1540,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg
668567822092664832,Marvin,Shih-Tzu,11,,62,262,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg
668542336805281792,,American_Staffordshire_terrier,10,,231,492,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg
668537837512433665,Spark,Lakeland_terrier,8,,79,265,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg
668528771708952576,,Labrador_retriever,12,,242,493,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg
668507509523615744,Chuk,basenji,10,,115,343,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg
668496999348633600,Jo,Staffordshire_bullterrier,8,,145,435,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg
668484198282485761,,standard_poodle,9,,250,451,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg
668480044826800133,DayZ,Labrador_retriever,11,,162,490,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg
668286279830867968,Rusty,golden_retriever,11,,149,532,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg
668274247790391296,Sophie,soft-coated_wheaten_terrier,10,,248,881,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg
668268907921326080,Guss,Pembroke,10,,258,590,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg
668248472370458624,Bisquick,Chihuahua,8,,523,1053,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg
668237644992782336,Torque,chow,10,,3083,6573,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg
668221241640230912,,chow,10,,214,534,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg
668204964695683073,Ron,Labrador_retriever,8,,206,586,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg
668190681446379520,Skittles,Blenheim_spaniel,12,,208,690,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg
668171859951755264,Alfonso,Chihuahua,7,,207,523,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg
668113020489474048,Alfie,Pembroke,6,,264,707,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg
667924896115245057,Jiminy,Labrador_retriever,9,,119,317,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg
667915453470232577,Otis,boxer,10,,59,220,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg
667902449697558528,Cleopatricia,Norwegian_elkhound,9,,395,896,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg
667886921285246976,Erik,Pomeranian,11,,1174,2005,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg
667885044254572545,Stu,malamute,10,,524,860,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg
667878741721415682,Tedrick,miniature_pinscher,2,,127,409,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg
667861340749471744,Cheryl,malamute,9,,86,253,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg
667832474953625600,,miniature_pinscher,12,,68,302,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg
667806454573760512,Filup,Chihuahua,10,,532,1105,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg
667801013445750784,,flat-coated_retriever,12,,101,346,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg
667793409583771648,,dalmatian,8,,356,732,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg
667773195014021121,Jessiga,West_Highland_white_terrier,8,,61,243,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg
667728196545200128,Olive,kuvasz,11,,162,395,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg
667546741521195010,George,toy_poodle,9,,137,350,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg
667544320556335104,Kial,Pomeranian,10,,565,914,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg
667538891197542400,Klint,Yorkshire_terrier,9,,72,218,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg
667534815156183040,Frank,Pembroke,8,,572,863,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg
667530908589760512,Naphaniel,golden_retriever,10,,261,499,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg
667517642048163840,Dook,Italian_greyhound,8,,203,389,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg
667509364010450944,Tickles,beagle,12,,2265,7118,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg
667502640335572993,Hall,Labrador_retriever,11,,230,562,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg
667495797102141441,Philippe,Chihuahua,9,,294,561,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg
667491009379606528,,borzoi,7,,237,558,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg
667470559035432960,Kohl,toy_poodle,11,,102,272,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg
667455448082227200,Reese,Tibetan_terrier,7,,66,202,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg
667453023279554560,Cupcake,Labrador_retriever,11,,96,326,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg
667435689202614272,,Rottweiler,12,,88,324,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg
667405339315146752,Biden,Saint_Bernard,7,,232,488,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg
667393430834667520,Fwed,papillon,8,,60,210,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg
667211855547486208,Genevieve,golden_retriever,9,,258,515,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg
667200525029539841,Joshwa,Siberian_husky,11,,280,655,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg
667192066997374976,,Rottweiler,12,,115,412,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg
667182792070062081,Timison,golden_retriever,10,,6589,15028,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg
667177989038297088,Daryl,vizsla,8,,58,200,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg
667176164155375616,,soft-coated_wheaten_terrier,4,,483,637,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg
667174963120574464,Clarence,toy_poodle,9,,87,261,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg
667171260800061440,Kenneth,giant_schnauzer,10,,99,233,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg
667165590075940865,Churlie,miniature_pinscher,10,,1234,2807,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg
667160273090932737,Bradlay,golden_retriever,11,,66,267,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg
667152164079423490,Pipsy,toy_poodle,12,,18176,49523,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg
667138269671505920,,West_Highland_white_terrier,10,,2372,4827,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg
667119796878725120,Gabe,Pembroke,10,,135,345,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg
667090893657276420,Clybe,Chihuahua,7,,131,346,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg
667073648344346624,Dave,Chihuahua,10,,132,422,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg
667062181243039745,Keet,Chesapeake_Bay_retriever,10,,57,225,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg
667044094246576128,,golden_retriever,12,,54,197,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg
666996132027977728,Carll,Rottweiler,10,,101,257,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg
666835007768551424,,Airedale,10,,83,221,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg
666826780179869698,,Maltese_dog,12,,104,264,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg
666817836334096384,Jeph,miniature_schnauzer,9,,266,537,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg
